assay.id,petri.id,year,month,company,farm,drug,date,rep,conc,time,stage,sex,prop.alive,prev.emb,live
33,1467,2021,04,mowi,Larsen Island,emb,2021-04-20,2,125,0,adult,female,0.222222222222222,0,0
33,1467,2021,04,mowi,Larsen Island,emb,2021-04-20,2,125,0,adult,female,0.222222222222222,0,0
33,1467,2021,04,mowi,Larsen Island,emb,2021-04-20,2,125,0,adult,female,0.222222222222222,0,0
33,1467,2021,04,mowi,Larsen Island,emb,2021-04-20,2,125,0,adult,female,0.222222222222222,0,0
33,1467,2021,04,mowi,Larsen Island,emb,2021-04-20,2,125,0,adult,female,0.222222222222222,0,0
33,1468,2021,04,mowi,Larsen Island,emb,2021-04-20,2,250,0,adult,female,0.333333333333333,0,1
33,1468,2021,04,mowi,Larsen Island,emb,2021-04-20,2,250,0,adult,female,0.333333333333333,0,1
33,1468,2021,04,mowi,Larsen Island,emb,2021-04-20,2,250,0,adult,female,0.333333333333333,0,1
33,1468,2021,04,mowi,Larsen Island,emb,2021-04-20,2,250,0,adult,female,0.333333333333333,0,0
33,1468,2021,04,mowi,Larsen Island,emb,2021-04-20,2,250,0,adult,female,0.333333333333333,0,0
33,1468,2021,04,mowi,Larsen Island,emb,2021-04-20,2,250,0,adult,female,0.333333333333333,0,0
33,1468,2021,04,mowi,Larsen Island,emb,2021-04-20,2,250,0,adult,female,0.333333333333333,0,0
33,1468,2021,04,mowi,Larsen Island,emb,2021-04-20,2,250,0,adult,female,0.333333333333333,0,0
33,1468,2021,04,mowi,Larsen Island,emb,2021-04-20,2,250,0,adult,female,0.333333333333333,0,0
33,1469,2021,04,mowi,Larsen Island,emb,2021-04-20,2,500,0,adult,female,0.111111111111111,0,1
33,1469,2021,04,mowi,Larsen Island,emb,2021-04-20,2,500,0,adult,female,0.111111111111111,0,0
33,1469,2021,04,mowi,Larsen Island,emb,2021-04-20,2,500,0,adult,female,0.111111111111111,0,0
33,1469,2021,04,mowi,Larsen Island,emb,2021-04-20,2,500,0,adult,female,0.111111111111111,0,0
33,1469,2021,04,mowi,Larsen Island,emb,2021-04-20,2,500,0,adult,female,0.111111111111111,0,0
33,1469,2021,04,mowi,Larsen Island,emb,2021-04-20,2,500,0,adult,female,0.111111111111111,0,0
33,1469,2021,04,mowi,Larsen Island,emb,2021-04-20,2,500,0,adult,female,0.111111111111111,0,0
33,1469,2021,04,mowi,Larsen Island,emb,2021-04-20,2,500,0,adult,female,0.111111111111111,0,0
33,1469,2021,04,mowi,Larsen Island,emb,2021-04-20,2,500,0,adult,female,0.111111111111111,0,0
33,1470,2021,04,mowi,Larsen Island,emb,2021-04-20,2,1000,0,adult,female,0,0,0
33,1470,2021,04,mowi,Larsen Island,emb,2021-04-20,2,1000,0,adult,female,0,0,0
33,1470,2021,04,mowi,Larsen Island,emb,2021-04-20,2,1000,0,adult,female,0,0,0
33,1470,2021,04,mowi,Larsen Island,emb,2021-04-20,2,1000,0,adult,female,0,0,0
33,1470,2021,04,mowi,Larsen Island,emb,2021-04-20,2,1000,0,adult,female,0,0,0
33,1470,2021,04,mowi,Larsen Island,emb,2021-04-20,2,1000,0,adult,female,0,0,0
33,1470,2021,04,mowi,Larsen Island,emb,2021-04-20,2,1000,0,adult,female,0,0,0
33,1470,2021,04,mowi,Larsen Island,emb,2021-04-20,2,1000,0,adult,female,0,0,0
33,1470,2021,04,mowi,Larsen Island,emb,2021-04-20,2,1000,0,adult,female,0,0,0
33,1471,2021,04,mowi,Larsen Island,emb,2021-04-20,3,0,0,adult,male,1,0,1
33,1471,2021,04,mowi,Larsen Island,emb,2021-04-20,3,0,0,adult,male,1,0,1
33,1471,2021,04,mowi,Larsen Island,emb,2021-04-20,3,0,0,adult,male,1,0,1
33,1471,2021,04,mowi,Larsen Island,emb,2021-04-20,3,0,0,adult,male,1,0,1
33,1471,2021,04,mowi,Larsen Island,emb,2021-04-20,3,0,0,adult,male,1,0,1
33,1471,2021,04,mowi,Larsen Island,emb,2021-04-20,3,0,0,adult,male,1,0,1
33,1471,2021,04,mowi,Larsen Island,emb,2021-04-20,3,0,0,adult,male,1,0,1
33,1471,2021,04,mowi,Larsen Island,emb,2021-04-20,3,0,0,adult,male,1,0,1
33,1471,2021,04,mowi,Larsen Island,emb,2021-04-20,3,0,0,adult,male,1,0,1
33,1471,2021,04,mowi,Larsen Island,emb,2021-04-20,3,0,0,adult,male,1,0,1
33,1472,2021,04,mowi,Larsen Island,emb,2021-04-20,3,62.5,0,adult,male,1,0,1
33,1472,2021,04,mowi,Larsen Island,emb,2021-04-20,3,62.5,0,adult,male,1,0,1
33,1472,2021,04,mowi,Larsen Island,emb,2021-04-20,3,62.5,0,adult,male,1,0,1
33,1472,2021,04,mowi,Larsen Island,emb,2021-04-20,3,62.5,0,adult,male,1,0,1
33,1472,2021,04,mowi,Larsen Island,emb,2021-04-20,3,62.5,0,adult,male,1,0,1
33,1472,2021,04,mowi,Larsen Island,emb,2021-04-20,3,62.5,0,adult,male,1,0,1
33,1472,2021,04,mowi,Larsen Island,emb,2021-04-20,3,62.5,0,adult,male,1,0,1
33,1472,2021,04,mowi,Larsen Island,emb,2021-04-20,3,62.5,0,adult,male,1,0,1
33,1472,2021,04,mowi,Larsen Island,emb,2021-04-20,3,62.5,0,adult,male,1,0,1
33,1473,2021,04,mowi,Larsen Island,emb,2021-04-20,3,125,0,adult,male,0.7,0,1
33,1473,2021,04,mowi,Larsen Island,emb,2021-04-20,3,125,0,adult,male,0.7,0,1
33,1473,2021,04,mowi,Larsen Island,emb,2021-04-20,3,125,0,adult,male,0.7,0,1
33,1473,2021,04,mowi,Larsen Island,emb,2021-04-20,3,125,0,adult,male,0.7,0,1
33,1473,2021,04,mowi,Larsen Island,emb,2021-04-20,3,125,0,adult,male,0.7,0,1
33,1473,2021,04,mowi,Larsen Island,emb,2021-04-20,3,125,0,adult,male,0.7,0,1
33,1473,2021,04,mowi,Larsen Island,emb,2021-04-20,3,125,0,adult,male,0.7,0,1
33,1473,2021,04,mowi,Larsen Island,emb,2021-04-20,3,125,0,adult,male,0.7,0,0
33,1473,2021,04,mowi,Larsen Island,emb,2021-04-20,3,125,0,adult,male,0.7,0,0
33,1473,2021,04,mowi,Larsen Island,emb,2021-04-20,3,125,0,adult,male,0.7,0,0
33,1474,2021,04,mowi,Larsen Island,emb,2021-04-20,3,250,0,adult,male,0.8,0,1
33,1474,2021,04,mowi,Larsen Island,emb,2021-04-20,3,250,0,adult,male,0.8,0,1
33,1474,2021,04,mowi,Larsen Island,emb,2021-04-20,3,250,0,adult,male,0.8,0,1
33,1474,2021,04,mowi,Larsen Island,emb,2021-04-20,3,250,0,adult,male,0.8,0,1
33,1474,2021,04,mowi,Larsen Island,emb,2021-04-20,3,250,0,adult,male,0.8,0,1
33,1474,2021,04,mowi,Larsen Island,emb,2021-04-20,3,250,0,adult,male,0.8,0,1
33,1474,2021,04,mowi,Larsen Island,emb,2021-04-20,3,250,0,adult,male,0.8,0,1
33,1474,2021,04,mowi,Larsen Island,emb,2021-04-20,3,250,0,adult,male,0.8,0,1
33,1474,2021,04,mowi,Larsen Island,emb,2021-04-20,3,250,0,adult,male,0.8,0,0
33,1474,2021,04,mowi,Larsen Island,emb,2021-04-20,3,250,0,adult,male,0.8,0,0
33,1475,2021,04,mowi,Larsen Island,emb,2021-04-20,3,500,0,adult,male,0.2,0,1
33,1475,2021,04,mowi,Larsen Island,emb,2021-04-20,3,500,0,adult,male,0.2,0,1
33,1475,2021,04,mowi,Larsen Island,emb,2021-04-20,3,500,0,adult,male,0.2,0,0
33,1475,2021,04,mowi,Larsen Island,emb,2021-04-20,3,500,0,adult,male,0.2,0,0
33,1475,2021,04,mowi,Larsen Island,emb,2021-04-20,3,500,0,adult,male,0.2,0,0
33,1475,2021,04,mowi,Larsen Island,emb,2021-04-20,3,500,0,adult,male,0.2,0,0
33,1475,2021,04,mowi,Larsen Island,emb,2021-04-20,3,500,0,adult,male,0.2,0,0
33,1475,2021,04,mowi,Larsen Island,emb,2021-04-20,3,500,0,adult,male,0.2,0,0
33,1475,2021,04,mowi,Larsen Island,emb,2021-04-20,3,500,0,adult,male,0.2,0,0
33,1475,2021,04,mowi,Larsen Island,emb,2021-04-20,3,500,0,adult,male,0.2,0,0
33,1476,2021,04,mowi,Larsen Island,emb,2021-04-20,3,1000,0,adult,male,0,0,0
33,1476,2021,04,mowi,Larsen Island,emb,2021-04-20,3,1000,0,adult,male,0,0,0
33,1476,2021,04,mowi,Larsen Island,emb,2021-04-20,3,1000,0,adult,male,0,0,0
33,1476,2021,04,mowi,Larsen Island,emb,2021-04-20,3,1000,0,adult,male,0,0,0
33,1476,2021,04,mowi,Larsen Island,emb,2021-04-20,3,1000,0,adult,male,0,0,0
33,1476,2021,04,mowi,Larsen Island,emb,2021-04-20,3,1000,0,adult,male,0,0,0
33,1476,2021,04,mowi,Larsen Island,emb,2021-04-20,3,1000,0,adult,male,0,0,0
33,1476,2021,04,mowi,Larsen Island,emb,2021-04-20,3,1000,0,adult,male,0,0,0
33,1476,2021,04,mowi,Larsen Island,emb,2021-04-20,3,1000,0,adult,male,0,0,0
33,1476,2021,04,mowi,Larsen Island,emb,2021-04-20,3,1000,0,adult,male,0,0,0
33,1477,2021,04,mowi,Larsen Island,emb,2021-04-20,4,0,0,adult,male,1,0,1
33,1477,2021,04,mowi,Larsen Island,emb,2021-04-20,4,0,0,adult,male,1,0,1
33,1477,2021,04,mowi,Larsen Island,emb,2021-04-20,4,0,0,adult,male,1,0,1
33,1477,2021,04,mowi,Larsen Island,emb,2021-04-20,4,0,0,adult,male,1,0,1
33,1477,2021,04,mowi,Larsen Island,emb,2021-04-20,4,0,0,adult,male,1,0,1
33,1477,2021,04,mowi,Larsen Island,emb,2021-04-20,4,0,0,adult,male,1,0,1
33,1477,2021,04,mowi,Larsen Island,emb,2021-04-20,4,0,0,adult,male,1,0,1
33,1477,2021,04,mowi,Larsen Island,emb,2021-04-20,4,0,0,adult,male,1,0,1
33,1477,2021,04,mowi,Larsen Island,emb,2021-04-20,4,0,0,adult,male,1,0,1
33,1477,2021,04,mowi,Larsen Island,emb,2021-04-20,4,0,0,adult,male,1,0,1
33,1478,2021,04,mowi,Larsen Island,emb,2021-04-20,4,62.5,0,adult,male,0.8,0,1
33,1478,2021,04,mowi,Larsen Island,emb,2021-04-20,4,62.5,0,adult,male,0.8,0,1
33,1478,2021,04,mowi,Larsen Island,emb,2021-04-20,4,62.5,0,adult,male,0.8,0,1
33,1478,2021,04,mowi,Larsen Island,emb,2021-04-20,4,62.5,0,adult,male,0.8,0,1
33,1478,2021,04,mowi,Larsen Island,emb,2021-04-20,4,62.5,0,adult,male,0.8,0,1
33,1478,2021,04,mowi,Larsen Island,emb,2021-04-20,4,62.5,0,adult,male,0.8,0,1
33,1478,2021,04,mowi,Larsen Island,emb,2021-04-20,4,62.5,0,adult,male,0.8,0,1
33,1478,2021,04,mowi,Larsen Island,emb,2021-04-20,4,62.5,0,adult,male,0.8,0,1
33,1478,2021,04,mowi,Larsen Island,emb,2021-04-20,4,62.5,0,adult,male,0.8,0,0
33,1478,2021,04,mowi,Larsen Island,emb,2021-04-20,4,62.5,0,adult,male,0.8,0,0
33,1479,2021,04,mowi,Larsen Island,emb,2021-04-20,4,125,0,adult,male,0.6,0,1
33,1479,2021,04,mowi,Larsen Island,emb,2021-04-20,4,125,0,adult,male,0.6,0,1
33,1479,2021,04,mowi,Larsen Island,emb,2021-04-20,4,125,0,adult,male,0.6,0,1
33,1479,2021,04,mowi,Larsen Island,emb,2021-04-20,4,125,0,adult,male,0.6,0,1
33,1479,2021,04,mowi,Larsen Island,emb,2021-04-20,4,125,0,adult,male,0.6,0,1
33,1479,2021,04,mowi,Larsen Island,emb,2021-04-20,4,125,0,adult,male,0.6,0,1
33,1479,2021,04,mowi,Larsen Island,emb,2021-04-20,4,125,0,adult,male,0.6,0,0
33,1479,2021,04,mowi,Larsen Island,emb,2021-04-20,4,125,0,adult,male,0.6,0,0
33,1479,2021,04,mowi,Larsen Island,emb,2021-04-20,4,125,0,adult,male,0.6,0,0
33,1479,2021,04,mowi,Larsen Island,emb,2021-04-20,4,125,0,adult,male,0.6,0,0
33,1480,2021,04,mowi,Larsen Island,emb,2021-04-20,4,250,0,adult,male,0.777777777777778,0,1
33,1480,2021,04,mowi,Larsen Island,emb,2021-04-20,4,250,0,adult,male,0.777777777777778,0,1
33,1480,2021,04,mowi,Larsen Island,emb,2021-04-20,4,250,0,adult,male,0.777777777777778,0,1
33,1480,2021,04,mowi,Larsen Island,emb,2021-04-20,4,250,0,adult,male,0.777777777777778,0,1
33,1480,2021,04,mowi,Larsen Island,emb,2021-04-20,4,250,0,adult,male,0.777777777777778,0,1
33,1480,2021,04,mowi,Larsen Island,emb,2021-04-20,4,250,0,adult,male,0.777777777777778,0,1
33,1480,2021,04,mowi,Larsen Island,emb,2021-04-20,4,250,0,adult,male,0.777777777777778,0,1
33,1480,2021,04,mowi,Larsen Island,emb,2021-04-20,4,250,0,adult,male,0.777777777777778,0,0
33,1480,2021,04,mowi,Larsen Island,emb,2021-04-20,4,250,0,adult,male,0.777777777777778,0,0
33,1481,2021,04,mowi,Larsen Island,emb,2021-04-20,4,500,0,adult,male,0.4,0,1
33,1481,2021,04,mowi,Larsen Island,emb,2021-04-20,4,500,0,adult,male,0.4,0,1
33,1481,2021,04,mowi,Larsen Island,emb,2021-04-20,4,500,0,adult,male,0.4,0,1
33,1481,2021,04,mowi,Larsen Island,emb,2021-04-20,4,500,0,adult,male,0.4,0,1
33,1481,2021,04,mowi,Larsen Island,emb,2021-04-20,4,500,0,adult,male,0.4,0,0
33,1481,2021,04,mowi,Larsen Island,emb,2021-04-20,4,500,0,adult,male,0.4,0,0
33,1481,2021,04,mowi,Larsen Island,emb,2021-04-20,4,500,0,adult,male,0.4,0,0
33,1481,2021,04,mowi,Larsen Island,emb,2021-04-20,4,500,0,adult,male,0.4,0,0
33,1481,2021,04,mowi,Larsen Island,emb,2021-04-20,4,500,0,adult,male,0.4,0,0
33,1481,2021,04,mowi,Larsen Island,emb,2021-04-20,4,500,0,adult,male,0.4,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1482,2021,04,mowi,Larsen Island,emb,2021-04-20,4,1000,0,adult,male,0,0,0
33,1483,2021,04,mowi,Larsen Island,emb,2021-04-20,5,0,0,adult,male,0.8,0,1
33,1483,2021,04,mowi,Larsen Island,emb,2021-04-20,5,0,0,adult,male,0.8,0,1
33,1483,2021,04,mowi,Larsen Island,emb,2021-04-20,5,0,0,adult,male,0.8,0,1
33,1483,2021,04,mowi,Larsen Island,emb,2021-04-20,5,0,0,adult,male,0.8,0,1
33,1483,2021,04,mowi,Larsen Island,emb,2021-04-20,5,0,0,adult,male,0.8,0,1
33,1483,2021,04,mowi,Larsen Island,emb,2021-04-20,5,0,0,adult,male,0.8,0,1
33,1483,2021,04,mowi,Larsen Island,emb,2021-04-20,5,0,0,adult,male,0.8,0,1
33,1483,2021,04,mowi,Larsen Island,emb,2021-04-20,5,0,0,adult,male,0.8,0,1
33,1483,2021,04,mowi,Larsen Island,emb,2021-04-20,5,0,0,adult,male,0.8,0,0
33,1483,2021,04,mowi,Larsen Island,emb,2021-04-20,5,0,0,adult,male,0.8,0,0
33,1484,2021,04,mowi,Larsen Island,emb,2021-04-20,5,62.5,0,adult,male,1,0,1
33,1484,2021,04,mowi,Larsen Island,emb,2021-04-20,5,62.5,0,adult,male,1,0,1
33,1484,2021,04,mowi,Larsen Island,emb,2021-04-20,5,62.5,0,adult,male,1,0,1
33,1484,2021,04,mowi,Larsen Island,emb,2021-04-20,5,62.5,0,adult,male,1,0,1
33,1484,2021,04,mowi,Larsen Island,emb,2021-04-20,5,62.5,0,adult,male,1,0,1
33,1484,2021,04,mowi,Larsen Island,emb,2021-04-20,5,62.5,0,adult,male,1,0,1
33,1484,2021,04,mowi,Larsen Island,emb,2021-04-20,5,62.5,0,adult,male,1,0,1
33,1484,2021,04,mowi,Larsen Island,emb,2021-04-20,5,62.5,0,adult,male,1,0,1
33,1484,2021,04,mowi,Larsen Island,emb,2021-04-20,5,62.5,0,adult,male,1,0,1
33,1484,2021,04,mowi,Larsen Island,emb,2021-04-20,5,62.5,0,adult,male,1,0,1
33,1485,2021,04,mowi,Larsen Island,emb,2021-04-20,5,125,0,adult,male,0.9,0,1
33,1485,2021,04,mowi,Larsen Island,emb,2021-04-20,5,125,0,adult,male,0.9,0,1
33,1485,2021,04,mowi,Larsen Island,emb,2021-04-20,5,125,0,adult,male,0.9,0,1
33,1485,2021,04,mowi,Larsen Island,emb,2021-04-20,5,125,0,adult,male,0.9,0,1
33,1485,2021,04,mowi,Larsen Island,emb,2021-04-20,5,125,0,adult,male,0.9,0,1
33,1485,2021,04,mowi,Larsen Island,emb,2021-04-20,5,125,0,adult,male,0.9,0,1
33,1485,2021,04,mowi,Larsen Island,emb,2021-04-20,5,125,0,adult,male,0.9,0,1
33,1485,2021,04,mowi,Larsen Island,emb,2021-04-20,5,125,0,adult,male,0.9,0,1
33,1485,2021,04,mowi,Larsen Island,emb,2021-04-20,5,125,0,adult,male,0.9,0,1
33,1485,2021,04,mowi,Larsen Island,emb,2021-04-20,5,125,0,adult,male,0.9,0,0
33,1486,2021,04,mowi,Larsen Island,emb,2021-04-20,5,250,0,adult,male,0.5,0,1
33,1486,2021,04,mowi,Larsen Island,emb,2021-04-20,5,250,0,adult,male,0.5,0,1
33,1486,2021,04,mowi,Larsen Island,emb,2021-04-20,5,250,0,adult,male,0.5,0,1
33,1486,2021,04,mowi,Larsen Island,emb,2021-04-20,5,250,0,adult,male,0.5,0,1
33,1486,2021,04,mowi,Larsen Island,emb,2021-04-20,5,250,0,adult,male,0.5,0,1
33,1486,2021,04,mowi,Larsen Island,emb,2021-04-20,5,250,0,adult,male,0.5,0,0
33,1486,2021,04,mowi,Larsen Island,emb,2021-04-20,5,250,0,adult,male,0.5,0,0
33,1486,2021,04,mowi,Larsen Island,emb,2021-04-20,5,250,0,adult,male,0.5,0,0
33,1486,2021,04,mowi,Larsen Island,emb,2021-04-20,5,250,0,adult,male,0.5,0,0
33,1486,2021,04,mowi,Larsen Island,emb,2021-04-20,5,250,0,adult,male,0.5,0,0
33,1487,2021,04,mowi,Larsen Island,emb,2021-04-20,5,500,0,adult,male,0.3,0,1
33,1487,2021,04,mowi,Larsen Island,emb,2021-04-20,5,500,0,adult,male,0.3,0,1
33,1487,2021,04,mowi,Larsen Island,emb,2021-04-20,5,500,0,adult,male,0.3,0,1
33,1487,2021,04,mowi,Larsen Island,emb,2021-04-20,5,500,0,adult,male,0.3,0,0
33,1487,2021,04,mowi,Larsen Island,emb,2021-04-20,5,500,0,adult,male,0.3,0,0
33,1487,2021,04,mowi,Larsen Island,emb,2021-04-20,5,500,0,adult,male,0.3,0,0
33,1487,2021,04,mowi,Larsen Island,emb,2021-04-20,5,500,0,adult,male,0.3,0,0
33,1487,2021,04,mowi,Larsen Island,emb,2021-04-20,5,500,0,adult,male,0.3,0,0
33,1487,2021,04,mowi,Larsen Island,emb,2021-04-20,5,500,0,adult,male,0.3,0,0
33,1487,2021,04,mowi,Larsen Island,emb,2021-04-20,5,500,0,adult,male,0.3,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
33,1488,2021,04,mowi,Larsen Island,emb,2021-04-20,5,1000,0,adult,male,0,0,0
34,1489,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,0,0,adult,male,0.8,0,1
34,1489,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,0,0,adult,male,0.8,0,1
34,1489,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,0,0,adult,male,0.8,0,1
34,1489,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,0,0,adult,male,0.8,0,1
34,1489,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,0,0,adult,male,0.8,0,1
34,1489,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,0,0,adult,male,0.8,0,1
34,1489,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,0,0,adult,male,0.8,0,1
34,1489,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,0,0,adult,male,0.8,0,1
34,1489,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,0,0,adult,male,0.8,0,0
34,1489,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,0,0,adult,male,0.8,0,0
34,1490,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,62.5,0,adult,male,1,0,1
34,1490,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,62.5,0,adult,male,1,0,1
34,1490,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,62.5,0,adult,male,1,0,1
34,1490,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,62.5,0,adult,male,1,0,1
34,1490,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,62.5,0,adult,male,1,0,1
34,1490,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,62.5,0,adult,male,1,0,1
34,1490,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,62.5,0,adult,male,1,0,1
34,1490,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,62.5,0,adult,male,1,0,1
34,1490,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,62.5,0,adult,male,1,0,1
34,1490,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,62.5,0,adult,male,1,0,1
34,1491,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,125,0,adult,male,1,0,1
34,1491,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,125,0,adult,male,1,0,1
34,1491,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,125,0,adult,male,1,0,1
34,1491,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,125,0,adult,male,1,0,1
34,1491,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,125,0,adult,male,1,0,1
34,1491,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,125,0,adult,male,1,0,1
34,1491,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,125,0,adult,male,1,0,1
34,1491,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,125,0,adult,male,1,0,1
34,1491,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,125,0,adult,male,1,0,1
34,1491,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,125,0,adult,male,1,0,1
34,1492,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,250,0,adult,male,0.8,0,1
34,1492,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,250,0,adult,male,0.8,0,1
34,1492,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,250,0,adult,male,0.8,0,1
34,1492,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,250,0,adult,male,0.8,0,1
34,1492,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,250,0,adult,male,0.8,0,1
34,1492,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,250,0,adult,male,0.8,0,1
34,1492,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,250,0,adult,male,0.8,0,1
34,1492,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,250,0,adult,male,0.8,0,1
34,1492,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,250,0,adult,male,0.8,0,0
34,1492,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,250,0,adult,male,0.8,0,0
34,1493,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,500,0,adult,male,0.5,0,1
34,1493,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,500,0,adult,male,0.5,0,1
34,1493,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,500,0,adult,male,0.5,0,1
34,1493,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,500,0,adult,male,0.5,0,1
34,1493,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,500,0,adult,male,0.5,0,1
34,1493,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,500,0,adult,male,0.5,0,0
34,1493,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,500,0,adult,male,0.5,0,0
34,1493,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,500,0,adult,male,0.5,0,0
34,1493,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,500,0,adult,male,0.5,0,0
34,1493,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,500,0,adult,male,0.5,0,0
34,1494,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,1000,0,adult,male,0,0,0
34,1494,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,1000,0,adult,male,0,0,0
34,1494,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,1000,0,adult,male,0,0,0
34,1494,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,1000,0,adult,male,0,0,0
34,1494,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,1000,0,adult,male,0,0,0
34,1494,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,1000,0,adult,male,0,0,0
34,1494,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,1000,0,adult,male,0,0,0
34,1494,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,1000,0,adult,male,0,0,0
34,1494,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,1000,0,adult,male,0,0,0
34,1494,2021,08,mowi,Midsummer Island,emb,2021-08-09,1,1000,0,adult,male,0,0,0
34,1495,2021,08,mowi,Midsummer Island,emb,2021-08-09,2,0,0,adult,male,1,0,1
34,1495,2021,08,mowi,Midsummer Island,emb,2021-08-09,2,0,0,adult,male,1,0,1
34,1495,2021,08,mowi,Midsummer Island,emb,2021-08-09,2,0,0,adult,male,1,0,1
